dataset,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,avg_F1_diff,avg_F1_diff_hout,eps_identif_risk,priv_loss_eps,median_DCR,mia_recall,mia_precision
ctgan,0.0966559990011408,0.030269745865121756,0.029576139205433838,1.0535075497197164,-0.03648710162467883,-0.1445592584433927,-0.09479212309619939,0.33706119913016463,0.17489903696800246,1.4069833028597114,0.20495049504950497,0.5102812587023113
ctgan,0.1109539306963144,0.8868518935648445,0.0169365102935759,1.0205712733064711,-0.03168358663850046,-0.07906138979172117,-0.012176529066512731,0.2603292948120534,0.12208760484622552,1.4145140843361117,0.15841584158415842,0.5754799241850582
ctgan,0.032437942001600814,0.41064744167974654,0.032889406475503404,1.042432294400771,-0.046811357977067924,-0.10919359332192519,-0.05618720356341761,0.3777570674122398,0.20876048462255356,1.1632261646056612,0.20594059405940596,0.5314689962830598
ctgan,0.028434135951683478,0.7438654247125033,0.02437355331384424,1.049703954348515,-0.024241463522703177,-0.07967289157714405,-0.0011550745390646877,0.37589313451382417,0.2072072072072072,1.327769030203959,0.2831683168316832,0.5165354540527272
adsgan,0.05787464779337036,0.8291980042089727,0.03778626028608177,1.0230587200525898,-0.058385899053163715,-0.10501231275995931,-0.08408114226979954,0.3796210003106555,0.20192606399502952,1.4511641547360816,0.2386138613861386,0.5233562775275533
adsgan,0.02704879595907872,0.9007562751314778,0.024908312768552314,1.0464820941220714,-0.03344253240719497,-0.04376003388688607,0.007227372348594718,0.35911773842808326,0.19540229885057472,1.340676173724367,0.27920792079207923,0.5251840011102535
adsgan,0.07200124214777585,0.8796231987126011,0.028767284662162183,1.081173569609357,0.007858103050797816,-0.07078381288711869,0.006885600606804321,0.2671637154395775,0.13637775706741223,1.4975951780196224,0.17128712871287127,0.47283394761837344
adsgan,0.06932693501489753,0.8877071003054132,0.028744397825534184,0.9874892762336414,-0.050772470948520554,-0.06749093090098518,-0.028033006305781677,0.34886610748679714,0.18670394532463497,1.7811499544955438,0.2108910891089109,0.4912179537901567
ctgan,0.03652843980970013,0.8883618632041745,0.01845140787020943,1.0267614819280475,-0.018077952862283975,-0.07723792453391509,-0.03785373673315709,0.3612923268095682,0.19881950916433674,1.451814154769484,0.2168316831683168,0.5321043570913847
adsgan,0.12086081090641847,0.12183301715380221,0.021413340259296344,1.003421129443168,-0.010460387479088173,-0.07119175610611006,-0.019221398320240418,0.3019571295433364,0.15967691829760794,1.364716599762757,0.20396039603960398,0.5164833500389798
adsgan,0.04314920169265335,0.053260012484144935,0.020703550122077682,0.9743185081017063,-0.01581798394327283,-0.0761159444258615,-0.04106190324796111,0.39173656415035724,0.2177694936315626,1.1473475923611303,0.23366336633663365,0.4935681696801818
adsgan,0.054118385509871386,0.836441472915105,0.016816728803752488,0.9728318949020539,-0.055119279407947586,-0.10236465513244783,-0.08759810551520619,0.3923578751164958,0.22739981360671013,1.253300047274754,0.2603960396039604,0.49742706949484033
adsgan,0.04795214213783948,0.5901933282394238,0.027505845509300818,0.9686887400155856,-0.033056868547560625,-0.047894281222317175,0.02191791033761159,0.4041627834731283,0.23174899036968,1.4249236600680195,0.2950495049504951,0.5152253535926722
adsgan,0.06606054542775248,0.11527753682301183,0.015791202344023453,1.0126806735752492,-0.019789322330726833,-0.08725150868928574,-0.06051216924988079,0.3743398570984778,0.21062441752096925,1.2983404401339724,0.26732673267326734,0.5319459621767699
adsgan,0.09345353023479278,0.40949615824309893,0.02571817786464664,1.0218788181151446,-0.0064091800591348225,-0.07120739583468888,-0.015225712169102845,0.3364398881640261,0.18359739049394222,1.4470118592160943,0.26534653465346536,0.547356599488489
ddpm,0.055317694996917945,0.8610557363979436,0.012508389316265781,1.1584063666900855,0.002405350478772217,-0.06743004888034199,0.005459534144137912,0.4659832246039143,0.2795899347623486,1.0547071114100952,0.42871287128712876,0.521425091947044
ddpm,0.09643475166018345,0.32057205276282624,0.012035438496839659,1.1930562082586722,-0.008476382851606346,-0.0603710164798853,0.0021730720261690373,0.46505125815470644,0.27586206896551724,1.0573690163087883,0.43861386138613867,0.5270837415660587
ddpm,0.06131153789294047,0.44585504823276106,0.010729011212082671,0.9079074141809436,-0.013360586095841898,-0.05253843977122721,0.013479869948747614,0.4641192917054986,0.27430879155017085,1.0651690167096108,0.42772277227722766,0.5227806775793572
ddpm,0.09064826361904688,0.4674706979322413,0.014628832501521253,0.8998072396499583,-0.005426748402755144,-0.04803957128789332,0.0019480359541777514,0.4774774774774775,0.2830071450761106,1.0440904441978647,0.47029702970297027,0.5250930525069288
ddpm,0.07788996711899093,0.6819247707285699,0.013189188396043536,1.4411724636074346,-0.003133043331211338,-0.06993716745670955,0.009129001535239017,0.4659832246039143,0.27896862379621,1.0981500050436794,0.4465346534653465,0.5408050234142189
ddpm,0.08872448261662835,0.5193564278286203,0.014740967202014486,1.1449682371934216,-0.012481895366129314,-0.07834317536047286,0.006132383885550929,0.4603914259086673,0.2712022367194781,1.0335808855899737,0.4534653465346534,0.5270490259846332
ddpm,0.08703053977528671,0.6472888290115211,0.022718998673579904,1.1863747870837553,-0.004678575260047002,-0.06763900901853234,-0.003301310858259826,0.46008077042559803,0.27368748058403236,1.10913297922917,0.4455445544554455,0.5289085327656087
ddpm,0.08568313218030951,0.5379859106641488,0.014093916761230965,0.9684671634340528,0.0018062838983627927,-0.06119960518544354,0.006914786064293077,0.4653619136377757,0.2774153463808636,1.0471191014278403,0.43861386138613867,0.5230355618668203
ddpm,0.056555575213340106,0.6633552888792124,0.015232570866891993,1.126440547182763,-0.008725706975877046,-0.07080550973635633,-0.015596273360685448,0.4579061820441131,0.2724448586517552,1.0484284540131095,0.4663366336633663,0.528038893157761
ddpm,0.08781584196731167,0.6424177275419664,0.015410685962028164,1.183339277057914,-0.005487804316791078,-0.07993343128087882,-0.027320807875569675,0.47499223361292325,0.2895309102205654,1.0569071800397658,0.43960396039603966,0.520966652811126
tabdiff,0.02260549171034737,0.04157509667906477,0.008243523565589654,0.4123329673170695,-0.041766424851313655,-0.11241329123581609,-0.06110377592671554,0.49860205032618826,0.308170239204722,1.0574284716047524,0.5118811881188119,0.5273055430662743
tabdiff,0.027049976387113626,0.10405041709184781,0.008744297916176867,0.6295383451281084,-0.049784524577086486,-0.09791254884423056,-0.0583449730642675,0.501708605156881,0.30941286113699906,1.0604379784397728,0.5138613861386139,0.5179676211726905
tabdiff,0.02063228388532292,0.07858917285355801,0.005207334982681504,0.6327334833582834,-0.030093603229146892,-0.08723419444019437,-0.06952257954243582,0.4771668219944082,0.28859894377135753,1.089807113213795,0.4792079207920792,0.5068492889267395
tabdiff,0.015590893961738257,0.20618629403328748,0.006297098865974132,0.4346106156193923,-0.0404597943991275,-0.08166202053310204,-0.04323823320411624,0.48990369680024853,0.30133581857719793,1.0900545095951268,0.5257425742574258,0.5227278403044044
tabdiff,0.030140367355579487,0.05595776186038927,0.006233939830824707,0.5426743535212984,-0.04632214899758058,-0.09506833833427775,-0.05637803355099824,0.49456352904628764,0.31034482758620685,1.071726245549482,0.4910891089108911,0.5172034161273509
tabdiff,0.016333147348628847,0.15064927459294858,0.006569922522362607,0.6427110584025435,-0.07335208695965978,-0.120956070839355,-0.08990660378013351,0.4721963342652998,0.2851817334575955,1.1143189507186855,0.5108910891089109,0.5359320173878722
tabdiff,0.023182858971525243,0.0767702246156997,0.010103351025742415,0.55944230467977,-0.05271594683588021,-0.09774214877210555,-0.055226343929229066,0.47654551102826964,0.2839391115253184,1.046092551186668,0.5089108910891089,0.5300850659845248
tabdiff,0.01765744599968373,0.1316749117512179,0.007857174103421651,0.5212232870440097,-0.009579862622493218,-0.09543422459394255,-0.02992825310662764,0.501708605156881,0.31003417210313755,1.0741046800670437,0.5227722772277228,0.5207632924910769
tabdiff,0.029631208912004756,0.1355560633988911,0.008845048090243252,0.6353388536645979,-0.02629124343232825,-0.11252215521871195,-0.051918110630940956,0.4976700838769804,0.3078595837216527,1.0667164131577462,0.503960396039604,0.5160664471103377
tabdiff,0.027163845026247396,0.21719520699424602,0.007335951767953022,0.642332657266459,-0.08817613305905281,-0.17644669506227834,-0.1344567085897411,0.47157502329916123,0.2882882882882883,1.148964241981719,0.502970297029703,0.5287630818344342
