dataset,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,avg_F1_diff,avg_F1_diff_hout,eps_identif_risk,priv_loss_eps,median_DCR,mia_recall,mia_precision
adsgan,0.06293725363181232,0.03549530092736091,0.01712799181684208,0.30320768929198366,-0.13697792056278602,-0.07010678427312117,0.004626069858331236,0.3883371530430354,0.21823274764451236,1.120620772357164,0.2739837398373984,0.48059948003786257
adsgan,0.03476386781291323,0.026500643271427548,0.018806313628547126,0.15336973179153573,-0.06167478052770925,-0.05279584633726081,-0.00040419595463785096,0.369493251846193,0.20295390883626177,1.1971713523657563,0.2609756097560975,0.5059573404708743
adsgan,0.053572650014800514,0.08525073658547878,0.02029668753588155,0.18230024691791,-0.04749412470539782,-0.054850185250594374,0.020064110727993967,0.4097275273745862,0.23071046600458364,1.2924541657692128,0.3097560975609756,0.5123226179167089
adsgan,0.03780635117903021,0.012443622756379991,0.013663305218315418,0.27589810762349054,-0.047132443374234945,-0.06352108324842337,0.005099765061151132,0.3705118411000764,0.2001527883880825,1.1892061120078357,0.2707317073170732,0.5235888623031084
adsgan,0.022742649249444663,0.04565879381484497,0.018253804867895754,0.1996165818117322,-0.057907187989722275,-0.06085722837880253,0.0,0.4382480264833206,0.2564298446651388,1.1003901917355348,0.3276422764227642,0.49283636165234473
adsgan,0.037576518351655284,0.045330933878581954,0.015680014944085188,0.23572722073931315,-0.008020711767393829,-0.06073447727058945,-6.718973395601624e-05,0.3949579831932773,0.2251082251082251,1.141890025934509,0.29593495934959346,0.49633942922647006
adsgan,0.044240985190461914,0.04598949949075763,0.01650153187980001,0.20878833712338085,-0.0680579794571986,-0.07296031588227356,0.004626069858331236,0.38629997453526865,0.20677361853832443,1.2868803632205157,0.27723577235772356,0.49241550746225365
adsgan,0.032664573358708565,0.0750871707380044,0.016317791649780682,0.24172834204505725,-0.08542239809726004,-0.06555087469556047,-0.00026918151276719704,0.37025719378660554,0.20397249809014514,1.21991580636803,0.2853658536585366,0.5091663523977642
adsgan,0.07325486880171196,0.04819560871560031,0.018820510212960554,0.26722532633990564,-0.10112440177639481,-0.06831201937112868,-0.00013423908719605027,0.385790679908327,0.21441303794244973,1.173628012463712,0.3016260162601626,0.49895967524387375
adsgan,0.05659471688819934,0.08094724739138112,0.026011176453320385,0.24005651111096712,-0.04042767517273094,-0.06147862424703579,0.01823331823818157,0.39343009931245226,0.22230710466004586,1.3615590110746103,0.2739837398373984,0.49238265959742467
ddpm,0.014177140948060258,0.00271212344883284,0.07318861602115945,0.1792282682741762,-0.2449722683443497,-0.07439734725755551,0.000134168841786797,0.4940157881334352,0.30990578049401585,0.9362203619042583,0.4853658536585367,0.515393679870552
ddpm,0.014992101960890245,0.007220858038061903,0.07147116991891897,0.16644112443936285,-0.2066762262010312,-0.07429739886572725,0.000134168841786797,0.4871403106697224,0.299719887955182,0.9334964302881222,0.47235772357723577,0.5126403253054688
ddpm,0.007993502919380498,0.05090914575681683,0.07127216650557551,0.22319672581311076,-0.21940037414858116,-0.07429739886572725,0.000134168841786797,0.49325184619302265,0.31016042780748665,0.9305876934322727,0.4959349593495935,0.5181360478713184
ddpm,0.014957776739413729,0.059707605320903585,0.07018034928759426,0.198346478603742,-0.2558260834040227,-0.07429739886572725,0.005099765061151132,0.48255665902724726,0.29411764705882354,0.9397857487984338,0.4869918699186992,0.5157988852046659
ddpm,0.008459707646514724,0.002676770400311002,0.07323671329480605,0.13963064524698915,-0.19393731922145885,-0.07429739886572725,6.711948854676297e-05,0.4881588999236058,0.30073847720906544,0.9388828077750647,0.4951219512195122,0.512533092917183
ddpm,0.007502357881747773,0.025133799253626844,0.061356718813196286,0.07029258835367994,-0.02248979206385837,-0.05506502756425152,0.00974272204974845,0.4998726763432646,0.30201171377641967,0.9902141976600637,0.46747967479674796,0.4987135272154208
ddpm,0.02890757702324047,0.09598160239187999,0.06841801207282341,0.3086535893374937,-0.25130244759490894,-0.07429739886572725,0.000134168841786797,0.4738986503692386,0.2890247007894067,0.9458386077180795,0.47560975609756095,0.5052181318408591
ddpm,0.007890788382344653,0.0007925584870502108,0.07467915382481545,0.13275487849789028,-0.25557123254114555,-0.07431398072441436,0.000134168841786797,0.48739495798319327,0.30150241914947795,0.946110190985078,0.47804878048780486,0.5154892982622642
ddpm,0.02083929687352694,0.019956421023933624,0.07436854282528442,0.13100015683873165,-0.2209104331021553,-0.07429739886572725,0.000134168841786797,0.49146931499872676,0.30608607079195316,0.9396940414334899,0.4878048780487805,0.5173949362632095
ddpm,0.019992742581326176,0.023366975631863237,0.07049482821622087,0.25480519825997516,-0.2643041018482861,-0.07429739886572725,0.000134168841786797,0.47517188693659285,0.2900432900432901,0.9636913099054979,0.46991869918699186,0.5070463368455538
