dataset,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,avg_F1_diff,avg_F1_diff_hout,eps_identif_risk,priv_loss_eps,median_DCR,mia_recall,mia_precision
tvae,0.1027023935813795,0.13428162636783061,0.164159543145414,3.888972305869525,-0.08298287640848201,-0.2739752108033172,-0.2800710265322938,0.2808988764044944,0.15355805243445694,0.9112714027524438,0.01764705882352941,0.5
tvae,0.14234683120721486,0.26409588057823197,0.19693528634225052,3.798194585035492,0.022912785023511684,-0.27163089635264825,-0.3073330213515405,0.30337078651685395,0.16292134831460675,0.8860936329733453,0.023529411764705882,0.35
tvae,0.09009545563966355,0.3320544641533192,0.17276641269038337,4.127876980187749,-0.14837699785796676,-0.28255103270125853,-0.3078229163531492,0.26779026217228463,0.14232209737827714,0.9433111150234662,0.023529411764705882,0.5333333333333333
ctgan,0.12483561339031156,0.6660689438758877,0.10496980983437888,2.497682843418237,0.041234140715109446,-0.08535782532480779,-0.06280663582140247,0.32209737827715357,0.17415730337078653,1.3157560838086946,0.12352941176470589,0.6516666666666667
ctgan,0.129214896836142,0.3727897251269289,0.01686021936776661,2.559740515392233,-0.09361783929257961,-0.14782908561276295,-0.1621448317307692,0.2696629213483146,0.11610486891385768,1.317655276262272,0.0058823529411764705,0.1
ctgan,0.07190354370074305,0.2900587066010552,0.02102221628627496,2.3223497060785445,-0.023144944252210697,-0.04289410264132851,-0.12346845398278211,0.20786516853932585,0.07490636704119852,1.3663480134437256,0.0058823529411764705,0.1
ctgan,0.12111800464658501,0.2920935052441433,0.10675767146406401,2.515938631787645,0.016724336793540906,0.00988803347424419,-0.06675481201236433,0.3052434456928839,0.15730337078651688,1.094519228644411,0.0058823529411764705,0.2
ctgan,0.11328046041523566,0.6184777722609546,0.12507040778588105,2.609350547416212,-0.1457131872356786,-0.24120442465667286,-0.2719442075292574,0.24157303370786518,0.11610486891385768,1.4611786544896619,0.01764705882352941,0.4
ctgan,0.08669357162566592,0.25181782545819803,0.03267229823301226,2.6329514903750684,0.0020184544405997817,-0.2172325143871837,-0.17982937279483993,0.26591760299625467,0.10861423220973782,1.3054724205645571,0.0058823529411764705,0.1
ctgan,0.08238426587917858,0.2694965961226293,0.0762833685340483,2.4977238274610323,-0.10582468281430213,-0.04450512007404514,-0.043842886917892426,0.24906367041198502,0.11610486891385768,1.5497579493235527,0.01764705882352941,0.2333333333333333
ctgan,0.06232441744655113,0.1729012159686547,0.07732715528003174,2.4586739884513498,-0.08621683967704719,0.029207321547653542,0.05621695710200281,0.2602996254681648,0.1310861423220974,1.0671998521889468,0.0058823529411764705,0.2
ctgan,0.06769243553335832,0.08682523599100081,0.062470388644205774,2.4954207706588973,0.03633217993079574,-0.062322196559702364,-0.1263027097384523,0.24719101123595505,0.11048689138576778,1.207504315874129,0.041176470588235294,0.4666666666666666
ctgan,0.0470084399516644,0.0624212859378613,0.057433544699223495,2.4908915014647133,0.011822376009227198,-0.04313571774210817,-0.11419207357263839,0.32771535580524347,0.1966292134831461,1.4163025319209803,0.047058823529411764,0.6833333333333333
adsgan,0.082777839887275,0.24394756710406962,0.0846626368627315,2.6797724013427846,-0.0786876842240164,-0.25290478836986885,-0.3078229163531492,0.1891385767790262,0.0692883895131086,1.3655441736782816,0.011764705882352941,0.4
adsgan,0.13404258853139667,0.15785341914778933,0.05366430205356028,2.640044790011274,-0.07497116493656286,-0.13997526150080877,-0.25381559692194694,0.19288389513108614,0.08239700374531835,1.4207079248857366,0.0,0.0
adsgan,0.10875364992105484,0.16919774669134682,0.08362905461959191,2.661774479123842,0.0010893246187363426,-0.08694482114202176,-0.1570470206521592,0.25280898876404495,0.10299625468164794,1.1387271769231793,0.041176470588235294,0.49333333333333335
adsgan,0.05501743148426871,0.1530401797063271,0.030697672252828295,2.7805078951034363,-0.074015054938384,0.018875958229419038,-0.02110882945451356,0.27153558052434457,0.1404494382022472,1.344774556465293,0.029411764705882353,0.7
adsgan,0.11651708314813147,0.3241287386820473,0.1158589942807106,2.7141599278364765,-0.2716635041113221,-0.28935974538770326,-0.30684312634993194,0.2696629213483146,0.13857677902621723,1.137200354323491,0.1647058823529412,0.6825396825396826
adsgan,0.048204161792538155,0.1269435911109858,0.08104270143832999,2.5331901747767684,-0.016934046345811082,-0.016453552620308926,-0.019982877141399846,0.28277153558052437,0.12921348314606745,1.1778442570623984,0.07058823529411765,0.48
adsgan,0.0598281492761118,0.09925452935561173,0.02105643804136769,2.6211108440909348,0.026528258362168322,-0.0040641863160765235,-0.03427531740360312,0.301498127340824,0.15355805243445694,1.1854360590775392,0.02941176470588235,0.3333333333333333
adsgan,0.1059653957779486,0.09507327728650823,0.14964985516106583,2.5693580439153876,-0.004469434832756636,-0.057944865622657465,-0.08273094462413398,0.352059925093633,0.17977528089887643,1.4105660151118145,0.0588235294117647,0.5066666666666666
adsgan,0.09067411006813537,0.321379207210966,0.05885200044687235,2.590581083445848,-0.016211713443547437,-0.15370294324095338,-0.11049346655422061,0.20037453183520598,0.07116104868913856,1.3171117273290809,0.0058823529411764705,0.2
adsgan,0.18652505504710254,0.24178882307053862,0.027584458582635932,2.573233057498835,0.021626297577854614,-0.16622031130894252,-0.24438716627946802,0.30337078651685395,0.15730337078651688,1.3246928856068594,0.01764705882352941,0.5
ddpm,0.24947752131073092,0.36458310362378,0.14878237209777256,4.411325331763475,-0.3842834242370926,-0.2935127682954665,-0.30684312634993194,0.40262172284644193,0.2284644194756554,1.1101808194983103,0.32941176470588235,0.5495793634283337
ddpm,0.1620593209746604,0.3994217926207784,0.1027202776727633,2.2923036861220427,0.014417531718569743,0.030517607122728968,-0.04386807695720629,0.3951310861423221,0.2265917602996255,0.9281965748175427,0.3411764705882353,0.4716198616198616
ddpm,0.16503908935572567,0.47972170248657076,0.07810382512125608,2.612595596634614,0.021626297577854614,0.04386009392601145,-0.032393098402413834,0.4344569288389513,0.26029962546816476,0.9793993007136785,0.37058823529411766,0.4939698642742121
ddpm,0.24332142093238246,0.44141930286796094,0.1458237246286728,3.710299697099652,-0.10469050365244137,-0.2937661426738705,-0.30733302135154056,0.3857677902621723,0.2247191011235955,1.1411683358063802,0.32941176470588235,0.47796052631578945
ddpm,0.14974668431327087,0.2408893495157713,0.1139135740886239,1.7280485487894661,0.03143021914648203,0.040625636100571655,-0.05497427181774145,0.4419475655430712,0.2565543071161049,0.8448061498923466,0.4235294117647059,0.5283333333333333
ddpm,0.1534717097148122,0.39624716004267874,0.03940275530826655,2.0530104696302027,0.04642445213379476,0.037588448401238206,-0.0748802162672372,0.45318352059925093,0.2752808988764045,0.8841967347382012,0.3823529411764706,0.5337210031347962
ddpm,0.4425119995069617,0.5008372569585217,0.12323556939151367,4.79239907977754,-0.35187015982863734,-0.2935127682954665,-0.30684312634993194,0.35580524344569286,0.17977528089887637,1.1448886821880373,0.27647058823529413,0.510064039697907
ddpm,0.2619034253368768,0.6855236211056173,0.15758532665080102,4.764479724734661,-0.39782357955970116,-0.2935127682954665,-0.30684312634993194,0.2752808988764045,0.12921348314606743,6.129109738341807,0.21764705882352944,0.5252450980392156
ddpm,0.2374458068041033,0.574750642261674,0.11442052629259551,2.237129262123804,0.0019031141868511847,0.06874192415307387,-0.051180180894050076,0.45131086142322097,0.28277153558052437,0.8986014600679626,0.4176470588235294,0.5002878655052567
ddpm,0.21818367314420947,0.8982525842513402,0.11270591527955254,4.057542212202798,-0.41725130419140133,-0.2935127682954665,-0.30684312634993194,0.34831460674157305,0.17041198501872662,1.8957598338961104,0.29411764705882354,0.576999550157445
