dataset,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,avg_F1_diff,avg_F1_diff_hout,eps_identif_risk,priv_loss_eps,median_DCR,mia_recall,mia_precision
ddpm,0.12027516895402474,0.7404020108516807,0.03462314427244803,2.189658879733169,-0.09066259918532638,-0.09414405109380418,-0.014752874058203982,0.20904977375565612,0.08778280542986426,1.2204190019777095,0.11594202898550725,0.5785463659147869
ddpm,0.11725852943754561,0.48860485411076465,0.02580251665098645,1.8053066523840922,-0.027177000188363776,-0.08467036353306263,-0.01661661225481681,0.23800904977375564,0.10950226244343891,1.184341098685496,0.14202898550724635,0.5316034651847008
ddpm,0.11176461253082497,0.955485662173732,0.03719233489079681,2.336935267153183,0.010799869322596689,-0.09688716721742535,-0.017748865027235272,0.23076923076923078,0.10316742081447966,1.2064645882682965,0.16231884057971013,0.519322763430315
ddpm,0.08759579282147216,0.8503386111430362,0.029634527050663887,1.6722270359037446,-0.017730922276376793,-0.09404327530335643,-0.014001379351963772,0.22624434389140272,0.10226244343891402,1.1904460986653556,0.136231884057971,0.5125730994152047
ddpm,0.09069365903262523,0.8593542629542202,0.025784328556006066,1.7106132454264749,-0.03890745197563378,-0.09410978374186399,-0.009336419710611513,0.25882352941176473,0.11583710407239822,1.1239926716942623,0.20579710144927535,0.5287588698794132
ddpm,0.09475938990812718,0.5507974929538193,0.01955175563164516,1.6215682618147997,-0.012213922441195124,-0.09794255144504765,-0.005737774659010431,0.28778280542986423,0.13755656108597283,1.1174259712934542,0.20579710144927535,0.5579077863665569
ddpm,0.07563357506374334,0.8928977402181592,0.022982641112690067,1.6726855660765374,-0.04547661934025571,-0.09484162493910826,-0.001271294021528216,0.2923076923076923,0.14570135746606336,1.123703383020111,0.2086956521739131,0.5542413793103449
ddpm,0.09241972466719628,0.9163017756572395,0.01721552978965714,1.4922375262592509,-0.0361735276508004,-0.05428328950467179,-0.014305407596353958,0.3049773755656109,0.1484162895927602,1.0866243107520488,0.23478260869565215,0.5817369093231163
ddpm,0.1131474859909355,0.6660957688604633,0.022173487776775108,1.6763389900152783,-0.04694232535141629,-0.08644615089251971,-0.00940661680680488,0.2515837104072398,0.11312217194570134,1.1111085026971224,0.14202898550724638,0.5139117647058823
tabdiff,0.013617522261260126,0.6046455477358409,0.00919815785044702,0.46444498788569055,-0.007097931529749579,-0.06833005317602313,-0.007522527025664583,0.4751131221719457,0.269683257918552,0.9519578082220076,0.4579710144927536,0.5013696004717676
tabdiff,0.012073608058109538,0.4836399441264726,0.013239945970848781,0.4081861291992229,0.014908518459654907,-0.07028217713587856,-0.00460266298143075,0.48868778280542985,0.2823529411764706,0.9395869409478882,0.5072463768115942,0.5149659687724756
tabdiff,0.011566661533235646,0.22441379113264923,0.009645397221458225,0.4268021142723267,-0.015989650080559137,-0.08640840256765982,-0.003596174429196866,0.47149321266968325,0.2624434389140271,0.934843953431809,0.4492753623188405,0.4771164504213804
tabdiff,0.0136823434988569,0.29254967853196034,0.008914244548803648,0.4551955911591853,0.024056856443220087,-0.06581325889062702,-0.0065997230372639715,0.49411764705882355,0.2868778280542986,0.9550557391140077,0.536231884057971,0.5135948182054739
tabdiff,0.01341462038712752,0.47962838864694857,0.011441154500040221,0.454109456643719,-0.06726619340255702,-0.07433199876796025,-0.008650669541178602,0.5013574660633484,0.3040723981900453,0.9205742223007932,0.5072463768115941,0.5199537934546289
tabdiff,0.011330151154198496,0.5817494232753453,0.006832874898859375,0.46132079640610846,-0.0018223569359932523,-0.08114056267134472,0.007889020268178948,0.49049773755656106,0.28778280542986423,0.9612044830504671,0.5420289855072464,0.536767060957607
tabdiff,0.009707465044360312,0.8889179932980118,0.00790633367301451,0.47568732152388704,-0.039329042169951256,-0.06566160477422356,-0.006534004542436564,0.4841628959276018,0.285972850678733,0.9407971481091894,0.5159420289855071,0.5042714402714403
tabdiff,0.010004729381009901,0.4621799668585921,0.008501874579555936,0.47339431321754855,-0.04131495608768332,-0.0580893885653556,-0.0041609493697910005,0.48687782805429863,0.2841628959276018,0.986403720289814,0.5391304347826088,0.5058724213432246
tabdiff,0.015720786942975875,0.34117083596445935,0.005869432203078914,0.43409770708866785,0.022855006945916023,-0.07561236677600656,-0.006487742626370516,0.48687782805429863,0.2660633484162896,0.9910426345091018,0.4666666666666667,0.48260315433274165
tabdiff,0.012209201061744649,0.9273191160888431,0.010119917739461777,0.465733311008495,-0.016582638741729605,-0.08042981793770204,-0.01619628114323937,0.47692307692307695,0.26606334841628965,0.9325972100046904,0.45507246376811594,0.4772815580290268
