dataset,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,avg_F1_diff,avg_F1_diff_hout,eps_identif_risk,priv_loss_eps,median_DCR,mia_recall,mia_precision
ctgan,0.037445100281024234,0.9221758922958512,0.009870423222291085,0.5649881459353459,-0.1026778541986767,-0.1606869469870986,-0.13505650119621593,0.5113438045375218,0.31064572425828973,0.995299374385386,0.3685185185185185,0.52276504660651
ctgan,0.032568823913516835,0.7770134681416949,0.012907257841647006,0.5591337055725751,-0.18726938857443998,-0.1891929824822287,-0.15114184647769166,0.41593949970913324,0.23094822571262363,1.0466427448902402,0.22407407407407404,0.48230589063091556
adsgan,0.035116340586529314,0.7444823920872734,0.01017236188939541,0.5578066840105788,-0.13360169150488888,-0.18970155904955968,-0.18724502149423994,0.4874927283304247,0.2914485165794066,1.0094021776007807,0.35185185185185186,0.5882698695774959
ctgan,0.033127728061857695,0.7299293943248516,0.009240268246048082,0.5647375005641186,-0.13328197192320934,-0.1754791471763562,-0.1504114092051744,0.5223967422920303,0.3286794648051192,0.9996208949776959,0.34814814814814815,0.5457685406698565
ctgan,0.030212397972441647,0.727062579783727,0.015748121316649027,0.4708511313610867,-0.13743984700360534,-0.1949752526201151,-0.15968706965901597,0.4566608493310064,0.26178010471204194,1.0152017986964759,0.3037037037037037,0.5379931791066959
adsgan,0.034475308216472496,0.81667426982041,0.00716212868823063,0.5641901682936603,-0.102371534276542,-0.1465236471831984,-0.11724654980322502,0.5101803374054683,0.31413612565445026,1.0088851292719903,0.3796296296296296,0.5590664408055712
adsgan,0.03319435581817877,0.5987205917686377,0.01656411125442011,0.5112946991564232,-0.12617186357895283,-0.15926040688732346,-0.12556204892243064,0.4677137870855148,0.28330424665503195,1.0306620977016863,0.33518518518518514,0.5331306596936842
adsgan,0.03239836806057802,0.959841036883146,0.008212850033200745,0.5629442585382191,-0.09986836660601928,-0.12846953672305808,-0.08881235105849306,0.5165794066317626,0.31820826061663754,1.0107866691182386,0.3648148148148148,0.4964215432617133
adsgan,0.034162386751226986,0.8111238949080284,0.013270807697854105,0.5733223790269035,-0.12076308845905293,-0.13788110786466157,-0.11112181772643667,0.48342059336823734,0.2844677137870855,1.024008725198578,0.3592592592592593,0.5367164575103702
ctgan,0.03434815051037918,0.7699523684867527,0.00885706622650367,0.5060442505701178,-0.11719891003311378,-0.1522463797242013,-0.11541652173250677,0.5037812681791739,0.30773705642815585,0.9923602785790404,0.31851851851851853,0.4962970607878535
adsgan,0.03163758598050151,0.9459540556423077,0.006264225768851644,0.5146396223763506,-0.0681904001634156,-0.19251205425041348,-0.1505024176219149,0.537521815008726,0.33391506689936007,0.9874363237589531,0.39629629629629626,0.514062569360854
adsgan,0.028156059209225193,0.31251712293898437,0.007554326028087159,0.5036408936715954,-0.09211919215749831,-0.16758015494791415,-0.13866356544040845,0.508435136707388,0.310063990692263,1.0072339333242348,0.3685185185185185,0.5108921597733133
adsgan,0.037024206997814745,0.8935712195722727,0.006189198496653195,0.5900244461669736,-0.07738852267225171,-0.14354114459193199,-0.12589137936023462,0.5101803374054683,0.3036649214659686,0.9862642222016808,0.39444444444444443,0.48986720928527616
adsgan,0.04113365418384122,0.9591423612098894,0.011273472444695714,0.595090104859187,-0.08705112380146796,-0.1762489572816106,-0.13841366876198186,0.5031995346131471,0.30773705642815585,0.9952851114363784,0.3981481481481482,0.5350241081549241
adsgan,0.02361341282258974,0.5842784333161491,0.009859199101489394,0.5084539589086062,-0.09309993734311683,-0.13603200962836945,-0.12385787914224197,0.5357766143106457,0.3426410703897615,0.9721580357966135,0.3611111111111111,0.5348893418352592
ddpm,0.08656660827917452,0.8836727826464014,0.010384868213751203,1.1000018235431317,-0.09507614036632273,-0.10405926186617992,-0.0880652748236962,0.49621873182082604,0.30424665503199533,1.0115208579974908,0.37222222222222223,0.524751877426958
ddpm,0.19330881358132118,0.7142396699002235,0.026621955918244008,2.4864316856568824,-0.11693099105334515,-0.15062717481023508,-0.11636615132251091,0.47760325770796974,0.28853984874927285,1.0487705769725375,0.34444444444444444,0.509308256970473
ddpm,0.19239207413319773,0.635590568998,0.024921864972062318,2.5139059489936693,-0.1110411940303524,-0.12504315621291467,-0.09300409857147782,0.48923792902850494,0.29842931937172773,1.0454744501903868,0.35555555555555557,0.5051027168816851
ddpm,0.15411332726595475,0.6920940927532804,0.023279021035383096,2.0644130649649437,-0.10310222006143521,-0.11772778734175907,-0.1043591279110421,0.48923792902850494,0.29901105293775454,1.036215913332544,0.3314814814814815,0.4777017362251755
ddpm,0.20147403102715786,0.7513935658563462,0.02243651506733615,2.5006113512639927,-0.11898465165114613,-0.13600535274405015,-0.11185951339509023,0.491564863292612,0.30250145433391507,1.0457078798155928,0.31851851851851853,0.4821912113578528
ddpm,0.16603207629289288,0.8930145379711456,0.025915517818386788,2.2636397673589403,-0.11908624464122652,-0.13405259406688183,-0.1169710309865944,0.5037812681791739,0.31006399069226287,1.0236157985287089,0.33148148148148143,0.4815355917205383
ddpm,0.13696432145977736,0.9421319014994267,0.01620122943231502,1.6817266379202807,-0.10417163550230146,-0.12971430624415184,-0.09735094669060201,0.5101803374054683,0.31297265852239675,1.016202383144527,0.3425925925925926,0.4757297481458186
ddpm,0.14155522601296958,0.888128633589383,0.025717839484919684,1.9107866422029585,-0.0908791796407955,-0.1422985843098041,-0.10942647313251572,0.48051192553810357,0.29319371727748694,1.041708023972181,0.3611111111111111,0.5120683688538641
ddpm,0.08285740029701177,0.7989296166935571,0.013868410711011796,0.9776829864810543,-0.1002596185976844,-0.11720230090099654,-0.09331235736323837,0.5037812681791739,0.31122745782431643,1.0215358921082083,0.34444444444444444,0.5154103900430738
ddpm,0.12885519229496584,0.8284330029517158,0.019469010995234418,1.5306134824565867,-0.12535397736740006,-0.1285898468418537,-0.10467350635686179,0.4997091332169866,0.30424665503199533,1.034087761755495,0.34444444444444444,0.507914775699872
tabdiff,0.014026711638055767,0.5869282404520982,0.004635093110570618,0.41836291024730593,-0.030789551898224965,-0.10589461641165851,-0.05712509697769522,0.5549738219895288,0.3589296102385108,0.980391305955442,0.4962962962962963,0.49692041499397666
tabdiff,0.01513623613376496,0.9783261045867623,0.0040140706615150274,0.4046388262668435,-0.005237282926314202,-0.08190269100333786,-0.029756489264772368,0.5468295520651542,0.34322280395578825,0.9866490325608286,0.47037037037037044,0.48548004874437983
tabdiff,0.016007915359487652,0.7745466391956292,0.007025026747058754,0.3993387381375072,-0.0285362656028203,-0.07637773224688738,-0.05453387659855144,0.5887143688190809,0.3891797556719023,0.9555826656472104,0.4981481481481482,0.5076924168773939
tabdiff,0.007502725061575963,0.5708249911054893,0.0048590359908335466,0.3952373231878102,-0.01675593044978696,-0.0780508353966379,-0.026767101411190264,0.537521815008726,0.33275159976730656,0.9775295904907674,0.5240740740740741,0.5029324180250044
tabdiff,0.014795037095626276,0.8782400524901584,0.003502072710832789,0.40295807863745353,-0.018402941157200314,-0.08752857415865278,-0.051206707489664605,0.5299592786503782,0.32344386271087844,0.9923433135787991,0.48703703703703705,0.49432234432234434
tabdiff,0.010538675504030268,0.48537127848971934,0.00492597914136768,0.4368676819165623,-0.022727714270941446,-0.07912593513444313,-0.05136744989899622,0.5049447353112274,0.31239092495636994,0.9919156131899269,0.4925925925925926,0.47563531311194857
tabdiff,0.007929569468240905,0.497638338594833,0.0039505282212997156,0.406541581696701,-0.022311303464504495,-0.08786828433533506,-0.041463228630168075,0.525305410122164,0.32286212914485163,0.9923480319763697,0.4722222222222222,0.46071928617098823
tabdiff,0.01242263264997069,0.5149199171550896,0.00431545676051828,0.3963934153569682,-0.014170879225301913,-0.09730213755538705,-0.046779829495572606,0.5159976730657359,0.3158813263525305,0.9946421399457438,0.5055555555555555,0.505953594221372
tabdiff,0.0151387804426545,0.9686829285674516,0.006710534879916655,0.3888950349911841,-0.016944294209394584,-0.07254161522728098,-0.02531211203638334,0.5654450261780105,0.36707388016288545,0.9606489387912237,0.5055555555555555,0.5050148536660026
tabdiff,0.013671907108977909,0.5266143587356604,0.0046816150952770225,0.4061011670088206,-0.013806685659636941,-0.08603414590896197,-0.037056705454457745,0.5264688772542175,0.31937172774869105,1.0014002134336744,0.4888888888888888,0.48629091844252176
