dataset,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,avg_F1_diff,avg_F1_diff_hout,eps_identif_risk,priv_loss_eps,median_DCR,mia_recall,mia_precision
dpgan,0.3306036020884001,0.9045745969596413,0.32761635828907776,1.9120858553653506,-0.373695229925875,-0.4679056963588658,-0.47238485352331955,0.0,0.0,2.2010951617494907,0.0,0.0
dpgan,0.2940626978314085,0.733693567189947,0.3227554675894868,1.8164395850832502,-0.4994315409058801,-0.4478942146868138,-0.47716028294518054,0.0,0.0,2.2505702729819466,0.0,0.0
dpgan,0.26527129342737543,0.6890840706682124,0.3075596092529758,1.3471545376775056,-0.41173616915371614,-0.4914144341304214,-0.4848582910031677,0.0011634671320535194,0.0005817335660267597,2.031743705836737,0.0,0.0
dpgan,0.29049735937887944,0.879132173831992,0.3295832835561245,1.9546636362989853,-0.4084756375399464,-0.5784159715150228,-0.5242583988684916,0.0,0.0,2.2596875641371637,0.0,0.0
dpgan,0.5220227170689982,0.8402837596327055,0.30686179389977286,1.7796801293462934,-0.49660053505839347,-0.6058370091884786,-0.5883578778353262,0.0005817335660267597,0.0005817335660267597,1.9142537611747343,0.0,0.0
dpgan,0.46356363722470356,0.8615717844455509,0.3071912791443509,2.226926808009898,-0.4471053726882621,-0.5976526000867571,-0.5882886009987074,0.0,0.0,2.137253850796875,0.0018518518518518517,0.2
dpgan,0.4606984399617932,0.9918468118055224,0.3254313435419123,,-0.44235135565466455,-0.5377390228602958,-0.4979759445206428,0.0,0.0,1.9576230036061442,0.0,0.0
dpgan,0.4593349894625598,0.8364319418997969,0.30677158430807483,1.8684690917593534,-0.4970817061200187,-0.4549363636668228,-0.4236665549737918,0.0,-0.0005817335660267597,2.3000806280185953,0.0018518518518518517,0.1
dpgan,0.3450948490426758,0.8423017720663111,0.3123668534811284,1.9498402488548252,-0.4651344897479477,-0.44624824709108885,-0.41961242505725743,0.0005817335660267597,0.0,2.2267791465343207,0.0,0.0
dpgan,0.38951745614481775,0.9647438604702768,0.3142942173301707,1.7967613841565504,-0.5298151384960108,-0.5701901992051746,-0.5913031846072059,0.0,0.0,1.9712903630448098,0.0,0.0
dgms,0.5234607321786071,0.7246110473960815,0.15319622041028483,1.2955972790658064,-0.29540417118428774,-0.35197125484523945,-0.3445925778870912,0.006980802792321117,0.0029086678301337987,1.5448633531359688,0.0,0.0
dgms,0.4265523497959668,0.9011198433487642,0.15008755630692452,1.1935718279017447,-0.2118630562042758,-0.40727905863444847,-0.35976568167365824,0.020942408376963352,0.011634671320535197,1.4752570118100312,0.0018518518518518517,0.1
dgms,0.48506117711145913,0.8005921014238,0.12039266975114937,1.696044624831996,-0.23597366320475988,-0.43780676113316136,-0.44550791904692777,0.03432228039557882,0.012216404886561952,1.3078353922143546,0.0018518518518518517,0.2
dgms,0.5245408477597608,0.7196956814774061,0.09155828037469911,2.068261431436822,-0.2735394505220571,-0.3128463162215168,-0.22523932896202797,0.07038976148923792,0.02908667830133798,1.1642458252597758,0.0037037037037037034,0.4
dgms,0.4965022519763951,0.7465840463375623,0.14499028734523814,1.252660003598914,-0.1967565001131829,-0.2603208310983147,-0.20188073302401266,0.011052937754508435,0.004653868528214079,1.3752869028877668,0.0,0.0
dgms,0.42457490893321537,0.9294075716437094,0.16138763814798526,1.256137306619168,-0.25463397526463827,-0.3020117532574451,-0.24545665182903137,0.006399069226294357,0.0011634671320535188,1.5113862321797338,0.0018518518518518517,0.2
dgms,0.5142903202042096,0.7408326610216163,0.16121523987294054,1.2216093203642067,-0.236767717412102,-0.4589077059032225,-0.45920911077274856,0.006980802792321117,0.0023269342641070393,1.4811129817560207,0.0,0.0
dgms,0.4000325924860026,0.9719066763691857,0.12234410293304274,1.5211054967986049,-0.2625642191794718,-0.26844999045176116,-0.2190490831028729,0.027341477603257707,0.013379872018615473,1.3911485615569297,0.0018518518518518517,0.2
dgms,0.4651798977799806,0.7846076628124151,0.12898817676554994,1.3975278726255231,-0.19296390863354373,-0.27737700101136653,-0.2137620025619605,0.02152414194299011,0.005235602094240836,1.4061127476891067,0.0018518518518518517,0.2
dgms,0.4532115831525415,0.7357882838714179,0.14561621251825543,1.53246936100348,-0.2508977273021038,-0.2920300327774178,-0.2476720473208927,0.02385107620709715,0.013961605584642236,1.4190603395966577,0.0018518518518518517,0.1
