dataset,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,avg_F1_diff,avg_F1_diff_hout,eps_identif_risk,priv_loss_eps,median_DCR,mia_recall,mia_precision
dpgan,0.30830992062234147,0.9666493928156357,0.25828277341377476,2.6636870272918505,0.015811230015775446,-0.2939051120451668,-0.21212799016070827,0.048868778280542986,0.02986425339366516,1.9147775255122648,0.002898550724637681,0.2
dpgan,0.270310995005796,0.9824835309935936,0.2767794041490133,2.720815073687233,-0.05986540816086261,-0.3483421358690123,-0.2533099489607235,0.012669683257918552,0.008144796380090497,1.893998566811135,0.005797101449275362,0.2
dpgan,0.30865786583823485,0.5782349940019053,0.2646021387830323,2.714433594556606,0.002861364225000662,-0.3424633576198512,-0.23284689802872943,0.00904977375565611,0.0027149321266968333,2.1994969375755495,0.008695652173913044,0.4
dpgan,0.2978760247320627,0.9604730490217075,0.32219465361552435,2.976748081695956,-0.018524047501320196,-0.34718182921557206,-0.2505793381816718,0.019004524886877826,0.0072398190045248854,1.7949159326161188,0.0,0.0
dpgan,0.21474505251012527,0.9480365115284696,0.2594634436027689,2.5959384091486437,-0.03102190318099396,-0.3312200378036734,-0.25187511029302595,0.02081447963800905,0.009954751131221719,2.0282575936498195,0.008695652173913044,0.4
dpgan,0.2697399463895144,0.4234841260683447,0.28574805419809624,2.6597570464904217,0.008502755661846606,-0.34767633271879306,-0.2533099489607235,0.0018099547511312218,0.0009049773755656109,1.949647615124512,0.008695652173913044,0.4
dpgan,0.24167870159634763,0.7648504946525939,0.29128673290832113,2.733663198549057,0.03626665842574939,-0.33505150506893183,-0.24991867115013847,0.02171945701357466,0.004524886877828052,1.786742793704683,0.002898550724637681,0.2
dpgan,0.23596352480838714,0.7363149713667817,0.2934128314579946,2.853728849604299,0.09415063051426686,-0.3323180381276355,-0.24409364957374166,0.03257918552036199,0.005429864253393667,1.7248834375477833,0.0,0.0
dgms,0.33379529483602927,0.4632617856039351,0.14844626715911594,2.1502861436541556,0.048575057097784424,-0.08246827187401526,-0.008162254237079947,0.14389140271493212,0.07692307692307691,1.6655042916620837,0.008695652173913044,0.4
dgms,0.33032110208561677,0.4636024283933366,0.16274776923856293,2.252962178285391,-0.05718460832097194,-0.09834829047830192,-0.0024821326585725,0.20542986425339366,0.09954751131221719,1.629066217204371,0.002898550724637681,0.2
dgms,0.24306207045476938,0.5747497647520806,0.1819920921640995,2.53898316851626,-0.0034252994480267196,-0.07662173604050777,0.005206744362683091,0.3167420814479638,0.1692307692307692,1.6095734081708815,0.0,0.0
dgms,0.3678897173685372,0.46599887047235694,0.16449529265965684,2.5010661402459147,-0.015439652939652937,-0.08110901465195072,-0.0017955043031643442,0.11131221719457013,0.055203619909502254,1.6575622116901525,0.0,0.0
dpgan,0.1818963213406599,0.66556626263581,0.27649936626414373,2.8700837515666455,-0.02187477926114284,-0.3154202733555658,-0.19390705166267225,0.039819004524886875,0.02081447963800905,1.660264605867406,0.0,0.0
dgms,0.3787083869788648,0.5285647269671017,0.1597825048700683,2.5486732915660157,0.011705045795954883,-0.06351416573419719,-0.011557253969492948,0.14841628959276018,0.06244343891402715,1.743136108451825,0.0,0.0
dgms,0.21040622574401122,0.7256643995069839,0.13630884618732086,2.521875904256883,0.03870508700054154,-0.06348270140886714,-0.0032461704034669747,0.3004524886877828,0.15656108597285068,1.720208535680859,0.005797101449275362,0.3
dgms,0.27918582877183556,0.4891745495542219,0.16488243891004406,2.4708807473368815,-0.00807094841185746,-0.07115987234272778,0.01246270159948655,0.2579185520361991,0.13303167420814482,1.6345548406170642,0.005797101449275362,0.3
dgms,0.3199195998090626,0.8463260459040081,0.176009838585502,2.5222324183573486,0.02404405358950823,-0.07940684361209165,0.014368357330164963,0.2253393665158371,0.11221719457013575,1.6509912131710505,0.002898550724637681,0.1
dgms,0.3653184511998793,0.6011950245553007,0.1539265661579571,2.5580087030298966,-0.021033091487636935,-0.08691603021037865,-0.002084312214223366,0.12217194570135746,0.047058823529411764,1.7377143565616389,0.002898550724637681,0.2
dgms,0.38204726774286285,0.5513733188861288,0.1446897302981331,2.308152240521148,0.07842189376280295,-0.08627668119930271,0.04204169479996897,0.06968325791855204,0.03257918552036199,1.7661300770238373,0.0,0.0
