dataset,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,avg_F1_diff,avg_F1_diff_hout,eps_identif_risk,priv_loss_eps,median_DCR,mia_recall,mia_precision
dpgan,0.2293211069350084,0.7958889666463614,0.1470403818741584,1.959021090322069,-0.3011058823529412,-0.4263060337037733,-0.4355783401127835,0.06198347107438017,0.024793388429752067,2.0870337309590306,0.0375,0.4
dpgan,0.11907345731240708,0.8409178547327913,0.21332928458157957,1.7803910382308745,-0.19131764705882348,-0.31930204119623184,-0.28050238339315803,0.128099173553719,0.08264462809917354,1.918323854325584,0.0625,0.4333333333333333
dpgan,0.11721297921946655,0.7612123193155337,0.16619200289184624,1.8904006341980482,-0.40211764705882347,-0.4504285888848052,-0.4659562038483253,0.0743801652892562,0.03305785123966942,2.104748314991862,0.0375,0.44000000000000006
dpgan,0.1874017604873211,0.7628850065276662,0.20029201955877118,1.7004845309524177,-0.7417882352941176,-0.5430759296486765,-0.5259214934460412,0.0371900826446281,0.0,2.1610118217805248,0.0,0.0
dpgan,0.14732216642115054,0.6683041177159736,0.1979241758291454,1.6739861790665633,-0.5393490196078432,-0.4710785652132717,-0.38083659451935625,0.028925619834710745,-0.008264462809917356,2.087406225851331,0.025,0.4
dpgan,0.0988982430580776,0.6607150124719798,0.18832980147181397,1.626528984450191,-0.14294117647058824,-0.2814127574276382,-0.15871064642112978,0.08677685950413223,0.049586776859504134,2.0244834564116916,0.0,0.0
dpgan,0.06059955252323926,0.9084511709486222,0.16454989567406414,2.1620734276121456,-0.3179294117647058,-0.4810628258258335,-0.4775785930214582,0.06198347107438017,0.04132231404958678,1.9282340002030747,0.1125,0.6666666666666666
dpgan,0.260186851108106,0.7848746015270723,0.15784974774409205,1.811304946520416,-0.3104941176470589,-0.523841029800028,-0.5230460447263412,0.05785123966942149,0.03305785123966942,1.9156329171088833,0.0,0.0
dpgan,0.12883792332776267,0.8754562289566091,0.1545638495968486,1.6864151976366557,-0.39861176470588233,-0.439063990588477,-0.4517815575154118,0.08264462809917356,0.04132231404958678,2.0222678423611287,0.0375,0.2
dpgan,0.19907416373798115,0.7722527665992194,0.20908987199872156,1.647679094997304,-0.3691058823529412,-0.5163262146180346,-0.34133731325231376,0.07851239669421488,0.028925619834710745,1.9879860700228287,0.025,0.16666666666666666
dgms,0.20598673414412416,0.9596876249942935,0.1411293051344107,1.430855288289297,-0.04964705882352949,-0.21645427574148526,-0.11278143322002268,0.10330578512396695,0.01652892561983471,1.4665616418277883,0.0375,0.5
dgms,0.36169823310960436,0.6709207129592992,0.11488889334411337,1.485853569357714,-0.0622117647058823,-0.13272082712805996,-0.07382231230418831,0.08264462809917356,0.0,1.4617944182972789,0.0,0.0
dgms,0.092135254991196,0.503933565712594,0.12590774927862164,1.1922206061393934,-0.04037647058823535,-0.10112013493860184,-0.08176753294383807,0.08677685950413223,0.03305785123966942,1.685109822306896,0.0125,0.2
dgms,0.08046076242550462,0.9837416392733335,0.15541125389267682,1.1590873341343113,-0.0019294117647058462,-0.12457570334194376,-0.07068332108118086,0.1652892561983471,0.08677685950413223,1.3864443425493995,0.1375,0.47000000000000003
dgms,0.16811463464009924,0.6196204240873122,0.19549437675571152,1.4465712734724538,-0.0387764705882353,-0.20770923832080343,-0.20882369682886878,0.13636363636363635,0.0537190082644628,1.5641809419749482,0.025,0.4
dgms,0.16456179600068122,0.6191564581823495,0.09828103036118105,1.4769329713781398,-0.010917647058823365,-0.060995680566747895,-0.036423458937221126,0.1322314049586777,0.07024793388429752,1.5203092439986434,0.025,0.1
dgms,0.08220662671764481,0.5421711019162695,0.1069703138332736,1.3069910405176512,-0.007882352941176451,-0.03661354385862012,-0.07603683445216358,0.16115702479338842,0.0909090909090909,1.4204159293618086,0.025,0.4
dgms,0.11943404705857759,0.6073028729321354,0.13192083308295302,1.3332681807208724,-0.013129411764705945,-0.10320310024109461,-0.04716410871903701,0.11570247933884298,0.0743801652892562,1.7411745914988463,0.1,0.55
dgms,0.05791855967861399,0.45921212669952316,0.20632404044798278,1.2856890574752564,-0.06456470588235297,-0.08214033538142629,-0.10946496228602928,0.09504132231404959,0.05371900826446281,2.047142583613781,0.025,0.2
dgms,0.199929666643748,0.5321958406796888,0.22055661631854648,1.5375424106628939,-0.10764705882352943,-0.2677275309859949,-0.29659373880495654,0.045454545454545456,0.02066115702479339,1.9235990392336688,0.075,0.6
